message	correspondent	direction	tweet	word1	word2	word3	time	subject	thread	length
16111	S8S	to		moritz	office	beste	1345791704	Re: Storytelling	1797	15
16264	S8S	to		posters	requires	assistance	1345731824	contact who can do infographic posters	1800	89
16309	S8S	to		cheers	find	got	1345801548		1801	14
16311	S8S	from		visualizer	address	groet	1345802033	Re:	1801	44
16310	S8S	to		thanks	jan	willem	1345802055	Re:	1801	3
17096	S8S	to		november	flight	academics	1346884224	Workshop at Politecnico di Milano	1801	114
17097	S8S	to		outside	dates	clearly	1346908070	Re: Workshop at Politecnico di Milano	1801	39
17104	S8S	to		somebody	giorno	scritto	1346931568	Re: Workshop at Politecnico di Milano	1801	57
17098	S8S	to		not	all	just	1346931782	Re: Workshop at Politecnico di Milano	1801	7
17101	S8S	from		willem	interested	paolo	1346943225	Re: Workshop at Politecnico di Milano	1801	21
17099	S8S	to		zürich	freiestrasse	takes	1346967339	Re: Workshop at Politecnico di Milano	1801	50
17103	S8S	to		see	mail	don	1346968032	Re: Workshop at Politecnico di Milano	1801	16
17100	S8S	to		politecnico	googlegroups	oggetto	1346969788	Re: Workshop at Politecnico di Milano	1801	70
17102	S8S	to		you	already	skype	1347023030	Re: Workshop at Politecnico di Milano	1801	6
16330	S8S	to		activities	statistical	datasets	1345814673	Manchester City Football Club dataset	1802	89
16488	S8S	from		regards	didn	jan	1346099436	recognize this?	1816	14
16486	S8S	to		anymore	lesson	execution	1346102202	Re: recognize this?	1816	88
16484	S8S	from		popular	screenshots	exposure	1346104552	Re: recognize this?	1816	70
16483	S8S	to		psd	rent	zooms	1346105475	Re: recognize this?	1816	302
16480	S8S	from		sounds	solution	rather	1346106799	Re: recognize this?	1816	32
16482	S8S	to		sept	thinks	prevent	1346107183	Re: recognize this?	1816	128
16481	S8S	to		differently	server	upload	1346163601	Re: recognize this?	1816	47
16489	S8S	from		didn	map	able	1346234069	Re: recognize this?	1816	24
16487	S8S	to		browser	enter	console	1346234821	Re: recognize this?	1816	33
16485	S8S	from		timeline	showing	strange	1346265051	Re: recognize this?	1816	77
16751	S8S	from		alberto	upcoming	resource	1346415631	poverty data + visualization	1832	70
16749	S8S	to		aid	inequality	subcategories	1346419418	Re: poverty data + visualization	1832	145
16750	S8S	from		lots	website	submit	1346658300	Re: poverty data + visualization	1832	30
16923	S8S	to		conservatives	defeat	demonstration	1346688687	my tableau politics contest entry	1851	294
16924	S8S	from		fault	limitations	voting	1346695643	Re: my tableau politics contest entry	1851	191
16925	S8S	to		faster	significantly	poll	1346707343	Re: my tableau politics contest entry	1851	160
16926	S8S	to		really	work	any	1346925232	Re: my tableau politics contest entry	1851	20
17230	S8S	to		scary	lists	providing	1347052367	Cartel Network Visualization	1886	60
17229	S8S	to		this	really	cool	1347053002	Re: Cartel Network Visualization	1886	4
17232	S8S	to		the	and	more	1347053255	Re: Cartel Network Visualization	1886	9
17231	S8S	to		production	lead	partner	1347109783	Re: Cartel Network Visualization	1886	25
17233	S8S	from		this	really	work	1347137592	Re: Cartel Network Visualization	1886	6
17234	S8S	to		deployed	guaranteeing	membersâ	1347480973	Re: Cartel Network Visualization	1886	302
17235	S8S	from		community	connected	interpret	1347482992	Re: Cartel Network Visualization	1886	103
17378	S8S	to		bertini	brain	konstanz	1347301373	Salvatore Iconesi's Open Source Cure	1895	45
17375	S8S	to		beste	germany	damm	1347302412	Re: Salvatore Iconesi's Open Source Cure	1895	18
17373	S8S	to		remember	tweet	wow	1347305211	Re: Salvatore Iconesi's Open Source Cure	1895	24
17374	S8S	to		him	his	gregor	1347305560	Re: Salvatore Iconesi's Open Source Cure	1895	24
17377	S8S	to		lead	remember	partner	1347306978	Re: Salvatore Iconesi's Open Source Cure	1895	30
17376	S8S	to		say	quite	his	1347308416	Re: Salvatore Iconesi's Open Source Cure	1895	18
17379	S8S	to		cancer	visionary	coherent	1347310957	Re: Salvatore Iconesi's Open Source Cure	1895	137
17371	S8S	from		really	how	very	1347311854	Re: Salvatore Iconesi's Open Source Cure	1895	15
17372	S8S	to		spectrum	cure	fulfilling	1347316334	Re: Salvatore Iconesi's Open Source Cure	1895	65
17409	S8S	to		require	fee	stream	1347351155	Stream graph	1895	54
17410	S8S	to		built	directly	clark	1347351525	Re: Stream graph	1895	35
17411	S8S	to		include	approached	hold	1347351773	Re: Stream graph	1895	41
17403	S8S	to		for	did	didn	1347353025	Re: Stream graph	1895	5
17404	S8S	to		lilienthal	grüße	did	1347353512	Re: Stream graph	1895	30
17406	S8S	to		this	will	use	1347353667	Re: Stream graph	1895	7
17405	S8S	to		built	elements	demo	1347354192	Re: Stream graph	1895	35
17408	S8S	to		all	will	thanks	1347354825	Re: Stream graph	1895	7
17402	S8S	to		milano	andykirk	densitydesign	1347356108	Re: Stream graph	1895	70
17407	S8S	to		now	thanks	most	1347370643	Re: Stream graph	1895	9
17464	S8S	to		according	itself	visually	1347406455	Some news on Visual.ly	1906	64
17463	S8S	to		seems	investment	goes	1347432622	Re: Some news on Visual.ly	1906	25
17462	S8S	to		beste	germany	love	1347440204	Re: Some news on Visual.ly	1906	16
17461	S8S	to		they	need	stuff	1347440421	Re: Some news on Visual.ly	1906	13
17491	S8S	to		dear	further	clients	1347439935	Social Network Analysis	1907	75
17487	S8S	to		starting	signed	class	1347440657	Re: Social Network Analysis	1907	32
17492	S8S	to		production	lead	along	1347443365	Re: Social Network Analysis	1907	33
17490	S8S	from		already	currently	classes	1347444115	Re: Social Network Analysis	1907	4
17489	S8S	to		before	doesn	thinking	1347444672	Re: Social Network Analysis	1907	20
17488	S8S	from		and	data	one	1347444755	Re: Social Network Analysis	1907	9
17550	S8S	to		spanish	gently	rope	1347484602	Le me being nominated	1910	145
17541	S8S	from		done	cartel	probably	1347485071	Re: Le me being nominated	1910	21
17542	S8S	to		guy	visualized	speaking	1350575998	Re: Le me being nominated	1910	41
17551	S8S	from		fantastic	oct	visualized	1350576244	Re: Le me being nominated	1910	67
17549	S8S	to		speakers	invited	diagram	1350576518	Re: Le me being nominated	1910	35
17545	S8S	to		guy	visualized	speaking	1350579393	Re: Le me being nominated	1910	47
17543	S8S	to		relevant	attending	london	1350580791	Re: Le me being nominated	1910	68
17540	S8S	to		london	aisch	guardian	1350581056	Re: Le me being nominated	1910	86
17538	S8S	to		then	won	training	1350581308	Re: Le me being nominated	1910	15
17547	S8S	to		santiago	believe	nyc	1350590310	Re: Le me being nominated	1910	22
17539	S8S	to		the	they	well	1350634280	Re: Le me being nominated	1910	8
17548	S8S	to		his	charts	santiago	1350634564	Re: Le me being nominated	1910	19
17546	S8S	from		this	but	all	1350667162	Re: Le me being nominated	1910	12
17544	S8S	to					1350677510	Re: Le me being nominated	1910	0
17733	S8S	to		mac	exclusive	practices	1347631899	advice needed	1927	79
17731	S8S	to		live	suggestions	dead	1347632843	Re: advice needed	1927	23
17728	S8S	to		markdown	nas	operating	1347638511	Re: advice needed	1927	219
17729	S8S	to					1347638862	Re: advice needed	1927	0
17737	S8S	to		thanks	gregor		1347640359	Re: advice needed	1927	2
17742	S8S	to		for	but	app	1347640935	Re: advice needed	1927	7
17743	S8S	to		sudo	textmate	unixy	1347825526	Re: advice needed	1927	129
17730	S8S	to		know	thanks	didn	1347836488	Re: advice needed	1927	13
17735	S8S	from		page	trying	example	1348216638	Re: advice needed	1927	21
17741	S8S	to		reload	shell	compiled	1348225014	Re: advice needed	1927	92
17738	S8S	from		does	haven	trying	1348225212	Re: advice needed	1927	21
17740	S8S	to		ran	scripts	checks	1348228703	Re: advice needed	1927	78
17744	S8S	from		use	though	sure	1348228853	Re: advice needed	1927	18
17739	S8S	to		damm	eickedorfer	lilienthal	1348229002	Re: advice needed	1927	20
17734	S8S	to		moritz	office	beste	1348229024	Re: advice needed	1927	15
17732	S8S	to		exit	jumped	systems	1348229150	Re: advice needed	1927	86
17736	S8S	from		might	quick	python	1348230249	Re: advice needed	1927	17
17797	S8S	from		information	regards	jan	1347713015	paris 1914	1936	12
17841	S8S	to		beste	germany	damm	1347813353	data cooking	1946	17
17840	S8S	to		all	was	eatable	1347814113	Re: data cooking	1946	3
17843	S8S	from		was	very	least	1347816609	Re: data cooking	1946	6
17839	S8S	to		you	this	are	1347818386	Re: data cooking	1946	5
17842	S8S	to		viz	variables	knowledge	1347820485	Re: data cooking	1946	34
17844	S8S	to		moritz	office	beste	1347828847	Re: data cooking	1946	17
17939	S8S	to		the	there	when	1347897957		1969	8
17958	S8S	to		latest	spend	win	1347915420	i was told to keep it secret but fuck no	1974	27
17959	S8S	to		congrats			1347915489	Re: i was told to keep it secret but fuck no	1974	1
17960	S8S	to		jerome	good	stuff	1347916603	Re: i was told to keep it secret but fuck no	1974	3
17962	S8S	to		bme	jér	congrats	1347917339	Re: i was told to keep it secret but fuck no	1974	3
17957	S8S	from		great	any	word	1347952916	Re: i was told to keep it secret but fuck no	1974	14
17961	S8S	to		live	buy	whatever	1347959679	Re: i was told to keep it secret but fuck no	1974	21
18410	S8S	from		saw	tulp	visualizer	1348514571	OECD	2017	35
18409	S8S	to		dad	terri	vba	1348515315	Re: OECD	2017	192
18411	S8S	from		future	jérome	result	1348517612	Re: OECD	2017	62
18867	S8S	from		visualizations	tulp	visualizer	1349105875	facebook	2065	55
18868	S8S	to		interview	usa	happens	1349123926	Re: facebook	2065	54
18870	S8S	from		speakers	highly	expert	1349126765	Re: facebook	2065	108
18866	S8S	to		buys	feared	manual	1349128347	Re: facebook	2065	288
18869	S8S	from		enjoying	showcase	sponsor	1349161508	Re: facebook	2065	193
19475	S8S	to		ground	aggressive	cio	1349889534	oecd woes	2119	170
19479	S8S	to		happens	decide	walk	1349890882	Re: oecd woes	2119	78
19476	S8S	to		piece	names	due	1349891175	Re: oecd woes	2119	36
19480	S8S	to		english	showed	girlfriend	1349895254	Re: oecd woes	2119	52
19478	S8S	to		believe	direction	following	1349896947	Re: oecd woes	2119	35
19477	S8S	to		infosthetics	differently	concerned	1349902706	Re: oecd woes	2119	80
19474	S8S	to		show	oecd	without	1349957130	Re: oecd woes	2119	34
19481	S8S	to		much	too	cartel	1349957374	Re: oecd woes	2119	17
19553	S8S	to		datavis	spent	waiting	1349957932	Datawrapper	2128	44
19548	S8S	from		for	good	very	1349959653	Re: Datawrapper	2128	12
19549	S8S	to		creating	obvious	challenges	1349970401	Re: Datawrapper	2128	54
19551	S8S	to		chart	area	support	1349986447	Re: Datawrapper	2128	32
19552	S8S	to		fix	bug	meaningful	1349991718	Re: Datawrapper	2128	62
19550	S8S	to		burst	circulars	departed	1350029958	Re: Datawrapper	2128	308
19546	S8S	to		yet	damm	eickedorfer	1350030117	Re: Datawrapper	2128	28
19545	S8S	to		burst	circulars	departed	1350037079	Re: Datawrapper	2128	340
19547	S8S	to		you	can	make	1351881132	Re: Datawrapper	2128	6
19593	S8S	to		any	cartel	looking	1349985204	Visualization position at Google	2132	16
19592	S8S	to		conclusion	posts	dream	1349986313	Re: Visualization position at Google	2132	57
19591	S8S	from		does	sounds	saw	1349990684	Re: Visualization position at Google	2132	23
19590	S8S	to		great	visualization	benjamin	1350023956	Re: Visualization position at Google	2132	21
20039	S8S	from		books	recommend	writing	1350474219	hi bookwriters	2216	74
20038	S8S	to		ebook	disappointed	heading	1350474459	Re: hi bookwriters	2217	130
20041	S8S	from		guys	love	said	1350889302	Re: hi bookwriters	2217	28
20231	S8S	to		esquem	etica	knowingly	1350632948	Thoughts on a PhD Research Project about Information Visualization & Design Activism	2254	304
20234	S8S	to		interfaces	applied	experiments	1350633635	Best Papers that Evaluate Understandability of Visualizations	2255	108
20235	S8S	from		enrico	visweek	subject	1350633935	Re: Best Papers that Evaluate Understandability of Visualizations	2255	21
20232	S8S	to		applied	experiments	gain	1350636988	Re: Best Papers that Evaluate Understandability of Visualizations	2255	137
20237	S8S	to		indeed	otherwise	limited	1350637434	Re: Best Papers that Evaluate Understandability of Visualizations	2255	25
20236	S8S	to		rigorous	definition	hints	1350682268	Re: Best Papers that Evaluate Understandability of Visualizations	2255	113
20233	S8S	to		museum	participants	becomes	1350696656	Re: Best Papers that Evaluate Understandability of Visualizations	2255	84
20239	S8S	to		scenario	clearer	identified	1350853978	Re: Best Papers that Evaluate Understandability of Visualizations	2255	76
20238	S8S	to		help	interested	useful	1350915670	Re: Best Papers that Evaluate Understandability of Visualizations	2255	33
20507	S8S	to		catch	answers	approaches	1351029646	I'd love to include your approach in my next talk	2292	90
20508	S8S	to		alle	rough	ore	1351058871	Re: I'd love to include your approach in my next talk	2292	132
20511	S8S	to		alberto	attempts	pushing	1351059848	Re: I'd love to include your approach in my next talk	2292	167
20512	S8S	to		quickly	hands	interview	1351062508	Re: I'd love to include your approach in my next talk	2292	69
20510	S8S	to		concur	requirements	rewarding	1351066517	Re: I'd love to include your approach in my next talk	2292	294
20513	S8S	from		reflected	satisfying	reformatting	1351070561	Re: I'd love to include your approach in my next talk	2292	533
20505	S8S	to		therefore	presenting	incredible	1351079042	Re: I'd love to include your approach in my next talk	2292	85
20506	S8S	to		pointer	loops	sheila	1351082304	Re: I'd love to include your approach in my next talk	2292	162
20514	S8S	to		evening	appreciated	sending	1351100996	Re: I'd love to include your approach in my next talk	2292	46
20509	S8S	to		tell	family	welcome	1351101514	Re: I'd love to include your approach in my next talk	2292	20
20550	S8S	to		cold	colours	alternatives	1351076533	Alternative to RAG	2293	43
20861	S8S	to		basis	hangout	nicely	1351518987	Mobster hangout	2314	74
20857	S8S	to		all	good	might	1351524440	Re: Mobster hangout	2314	12
20862	S8S	from		great			1351524728	Re: Mobster hangout	2314	1
20853	S8S	to		there	like	try	1351548420	Re: Mobster hangout	2314	5
20860	S8S	from		and	that	right	1351548762	Re: Mobster hangout	2314	4
20858	S8S	to		the	have	all	1351550341	Re: Mobster hangout	2314	9
20859	S8S	to		great	may	idea	1351581556	Re: Mobster hangout	2314	14
20855	S8S	to		are	out	hanging	1351883005	Re: Mobster hangout	2314	3
20854	S8S	to					1351552518	=?utf-8?B?UmU6IE1vYnN0ZXIgaGFuZ291dA==	2316	0
21009	S8S	from		freelance	emails	tulp	1351690940	all aboard?	2325	29
21010	S8S	to		office	beste	germany	1351691075	Re: all aboard?	2325	18
21203	S8S	to		hardgraft	jazzy	strap	1351878473	i have to share this with someone	2339	254
21204	S8S	from		unable	portrait	amsterdam	1351883573	Re: i have to share this with someone	2339	50
20851	S8S	to		office	beste	germany	1351883433	Re: Mobster hangout	2340	17
20856	S8S	to		friends	happen	often	1351903619	Re: Mobster hangout	2340	32
20852	S8S	to		moritz	office	beste	1352105050	Re: Mobster hangout	2340	14
21238	S8S	to		email	guys	didn	1351932347	Re: Moderator's spam report for data-visualization-cartel@googlegroups.com	2342	16
21239	S8S	to		enrico	guys	jan	1351933068	Re: Moderator's spam report for data-visualization-cartel@googlegroups.com	2342	23
21237	S8S	from		link	members	initial	1351933521	Re: Moderator's spam report for data-visualization-cartel@googlegroups.com	2342	36
21240	S8S	to		normal	except	chat	1351934455	Re: Moderator's spam report for data-visualization-cartel@googlegroups.com	2342	27
21311	S8S	from		tulp	tonight	visualizer	1352107098	Herbie	2346	26
21310	S8S	to		having	seen	enjoy	1352108928	Re: Herbie	2346	21
21309	S8S	from		there	about	good	1352111894	Re: Herbie	2346	12
21397	S8S	from		enrico	jan	probably	1352191978	test mail for Stephanie	2357	26
21399	S8S	to		off	grüße	she	1352192090	Re: test mail for Stephanie	2357	31
21398	S8S	from		also	her		1352192284	Re: test mail for Stephanie	2357	2
21400	S8S	to		stefaner	mobile	moritz	1352192320	Re: test mail for Stephanie	2357	12
21401	S8S	to		always	she	taking	1352348054	Re: test mail for Stephanie	2357	29
21402	S8S	to		everyone	conversation	missed	1352355261	Re: test mail for Stephanie	2357	18
21598	S8S	to		and	much	head	1352356068	wow	2389	11
21600	S8S	to		finally	comes	london	1352379156	Re: wow	2389	41
21601	S8S	to		just	don	back	1352394827	Re: wow	2389	11
21599	S8S	to		rain	voting	favourite	1352396054	Re: wow	2389	121
21597	S8S	to		one	thanks	great	1352399198	Re: wow	2389	13
21731	S8S	to		guys	seen	fun	1352494389	Data Stories Hangout	2399	27
21732	S8S	to		great	idea	enrico	1352536444	Re: Data Stories Hangout	2399	13
21739	S8S	from		coming	friends	worked	1352538373	Re: Data Stories Hangout	2399	38
21729	S8S	to		hello	benjamin	day	1352660217	Re: Data Stories Hangout	2399	15
21734	S8S	to		would	moritz	great	1352660329	Re: Data Stories Hangout	2399	13
21738	S8S	to		back	working	day	1352661068	Re: Data Stories Hangout	2399	16
21735	S8S	to		global	miss	giorno	1352662046	Re: Data Stories Hangout	2399	46
21730	S8S	to		day	come	love	1352707205	Re: Data Stories Hangout	2399	22
21733	S8S	to		hang	hangout	googlegroups	1352713192	Re: Data Stories Hangout	2399	58
21728	S8S	to		grüße	tomorrow	info	1352725976	Re: Data Stories Hangout	2399	31
21737	S8S	to		please	idea	here	1352757533	Re: Data Stories Hangout	2399	20
21740	S8S	to		give	post	won	1352825796	Re: Data Stories Hangout	2399	22
21736	S8S	to					1352826171	Re: Data Stories Hangout	2399	0
22078	S8S	to		nutshell	till	increased	1352997099	cartel judges	2436	86
